user_loc,fr_loc,scaled_sci,sci_weights,sci_tot,user_loc_province,fr_loc_province
FI193,FI194,194521,0.08472648712688437,2295870,Central Finland,Southern Ostrobothnia
FI193,FI195,63308,0.027574732018798974,2295870,Central Finland,Ostrobothnia
FI193,FI196,82296,0.03584523513962028,2295870,Central Finland,Satakunta
FI193,FI197,193217,0.08415851071707021,2295870,Central Finland,Pirkanmaa
FI193,FI1B1,113537,0.04945271291492985,2295870,Central Finland,Uusimaa
FI193,FI1C1,79109,0.03445709034048095,2295870,Central Finland,Southwest Finland
FI193,FI1C2,109935,0.047883808752237716,2295870,Central Finland,Tavastia Proper
FI193,FI1C3,136017,0.05924420807798351,2295870,Central Finland,Päijänne Tavastia
FI193,FI1C4,100605,0.04381998980778529,2295870,Central Finland,Kymenlaakso
FI193,FI1C5,105487,0.045946416826736704,2295870,Central Finland,South Karelia
FI193,FI1D1,234339,0.10206980360386259,2295870,Central Finland,Southern Savonia
FI193,FI1D2,215101,0.09369040930017815,2295870,Central Finland,Northern Savonia
FI193,FI1D3,126479,0.055089791669388946,2295870,Central Finland,North Karelia
FI193,FI1D5,169319,0.07374938476481682,2295870,Central Finland,Central Ostrobothnia
FI193,FI1D7,122472,0.053344483790458516,2295870,Central Finland,Lapland
FI193,FI1D8,135387,0.058969802297168396,2295870,Central Finland,Kainuu
FI193,FI1D9,114741,0.04997713285159874,2295870,Central Finland,Northern Ostrobothnia
FI194,FI193,194521,0.08598346731898014,2262307,Southern Ostrobothnia,Central Finland
FI194,FI195,422753,0.18686809526735318,2262307,Southern Ostrobothnia,Ostrobothnia
FI194,FI196,161632,0.07144565260152579,2262307,Southern Ostrobothnia,Satakunta
FI194,FI197,203918,0.0901371918134895,2262307,Southern Ostrobothnia,Pirkanmaa
FI194,FI1B1,84762,0.03746706348873075,2262307,Southern Ostrobothnia,Uusimaa
FI194,FI1C1,85323,0.03771504044322897,2262307,Southern Ostrobothnia,Southwest Finland
FI194,FI1C2,93691,0.04141391950782984,2262307,Southern Ostrobothnia,Tavastia Proper
FI194,FI1C3,66387,0.02934482366893618,2262307,Southern Ostrobothnia,Päijänne Tavastia
FI194,FI1C4,53719,0.023745229979839164,2262307,Southern Ostrobothnia,Kymenlaakso
FI194,FI1C5,47770,0.02111561339818159,2262307,Southern Ostrobothnia,South Karelia
FI194,FI1D1,58613,0.025908508438509892,2262307,Southern Ostrobothnia,Southern Savonia
FI194,FI1D2,86424,0.038201711792431356,2262307,Southern Ostrobothnia,Northern Savonia
FI194,FI1D3,63510,0.0280731129771512,2262307,Southern Ostrobothnia,North Karelia
FI194,FI1D5,332229,0.1468540741817976,2262307,Southern Ostrobothnia,Central Ostrobothnia
FI194,FI1D7,100675,0.04450103367933707,2262307,Southern Ostrobothnia,Lapland
FI194,FI1D8,99119,0.04381324020126358,2262307,Southern Ostrobothnia,Kainuu
FI194,FI1D9,107261,0.047412221241414185,2262307,Southern Ostrobothnia,Northern Ostrobothnia
FI1D8,FI193,135387,0.06253547982113321,2164963,Kainuu,Central Finland
FI1D8,FI194,99119,0.04578323047553238,2164963,Kainuu,Southern Ostrobothnia
FI1D8,FI195,47533,0.021955571527088453,2164963,Kainuu,Ostrobothnia
FI1D8,FI196,52030,0.024032743284758216,2164963,Kainuu,Satakunta
FI1D8,FI197,95030,0.04389451459447575,2164963,Kainuu,Pirkanmaa
FI1D8,FI1B1,79345,0.036649587083012504,2164963,Kainuu,Uusimaa
FI1D8,FI1C1,53034,0.0244964925497572,2164963,Kainuu,Southwest Finland
FI1D8,FI1C2,74543,0.03443153531954126,2164963,Kainuu,Tavastia Proper
FI1D8,FI1C3,77714,0.03589622547821834,2164963,Kainuu,Päijänne Tavastia
FI1D8,FI1C4,63985,0.029554777610518054,2164963,Kainuu,Kymenlaakso
FI1D8,FI1C5,71980,0.03324768136915042,2164963,Kainuu,South Karelia
FI1D8,FI1D1,92786,0.042858007273103516,2164963,Kainuu,Southern Savonia
FI1D8,FI1D2,312242,0.14422509761136795,2164963,Kainuu,Northern Savonia
FI1D8,FI1D3,237017,0.10947854536082141,2164963,Kainuu,North Karelia
FI1D8,FI1D5,142455,0.06580020074246072,2164963,Kainuu,Central Ostrobothnia
FI1D8,FI1D7,187006,0.08637838152430319,2164963,Kainuu,Lapland
FI1D8,FI1D9,343757,0.15878192837475744,2164963,Kainuu,Northern Ostrobothnia
FI1D7,FI193,122472,0.06161108830560452,1987824,Lapland,Central Finland
FI1D7,FI194,100675,0.0506458318241454,1987824,Lapland,Southern Ostrobothnia
FI1D7,FI195,55696,0.028018577097368783,1987824,Lapland,Ostrobothnia
FI1D7,FI196,65731,0.0330668107438083,1987824,Lapland,Satakunta
FI1D7,FI197,113857,0.057277203615611845,1987824,Lapland,Pirkanmaa
FI1D7,FI1B1,100236,0.05042498732282134,1987824,Lapland,Uusimaa
FI1D7,FI1C1,74283,0.03736900248714172,1987824,Lapland,Southwest Finland
FI1D7,FI1C2,89424,0.04498587400091759,1987824,Lapland,Tavastia Proper
FI1D7,FI1C3,82017,0.041259688986550115,1987824,Lapland,Päijänne Tavastia
FI1D7,FI1C4,65601,0.03300141259990824,1987824,Lapland,Kymenlaakso
FI1D7,FI1C5,68859,0.034640390698572915,1987824,Lapland,South Karelia
FI1D7,FI1D1,82064,0.04128333293088322,1987824,Lapland,Southern Savonia
FI1D7,FI1D2,104916,0.05277932050322363,1987824,Lapland,Northern Savonia
FI1D7,FI1D3,82728,0.041617366527418924,1987824,Lapland,North Karelia
FI1D7,FI1D5,124681,0.06272235368926021,1987824,Lapland,Central Ostrobothnia
FI1D7,FI1D8,187006,0.09407573306288686,1987824,Lapland,Kainuu
FI1D7,FI1D9,467578,0.2352210256038764,1987824,Lapland,Northern Ostrobothnia
FI1D5,FI193,169319,0.07204000090199447,2350347,Central Ostrobothnia,Central Finland
FI1D5,FI194,332229,0.1413531704041999,2350347,Central Ostrobothnia,Southern Ostrobothnia
FI1D5,FI195,526381,0.22395884522583262,2350347,Central Ostrobothnia,Ostrobothnia
FI1D5,FI196,65147,0.027718034826346917,2350347,Central Ostrobothnia,Satakunta
FI1D5,FI197,110533,0.04702837495910178,2350347,Central Ostrobothnia,Pirkanmaa
FI1D5,FI1B1,76786,0.032670069568450956,2350347,Central Ostrobothnia,Uusimaa
FI1D5,FI1C1,79940,0.034011999079284885,2350347,Central Ostrobothnia,Southwest Finland
FI1D5,FI1C2,67653,0.028784260366660753,2350347,Central Ostrobothnia,Tavastia Proper
FI1D5,FI1C3,52733,0.022436261539253564,2350347,Central Ostrobothnia,Päijänne Tavastia
FI1D5,FI1C4,43249,0.018401112686764975,2350347,Central Ostrobothnia,Kymenlaakso
FI1D5,FI1C5,39005,0.01659542186749446,2350347,Central Ostrobothnia,South Karelia
FI1D5,FI1D1,53328,0.022689415647987297,2350347,Central Ostrobothnia,Southern Savonia
FI1D5,FI1D2,94736,0.04030723973949379,2350347,Central Ostrobothnia,Northern Savonia
FI1D5,FI1D3,71365,0.03036360162988699,2350347,Central Ostrobothnia,North Karelia
FI1D5,FI1D7,124681,0.05304791164879058,2350347,Central Ostrobothnia,Lapland
FI1D5,FI1D8,142455,0.06061019925993907,2350347,Central Ostrobothnia,Kainuu
FI1D5,FI1D9,300807,0.12798408064851702,2350347,Central Ostrobothnia,Northern Ostrobothnia
FI1D3,FI193,126479,0.06057507503696172,2087971,North Karelia,Central Finland
FI1D3,FI194,63510,0.030417089126237865,2087971,North Karelia,Southern Ostrobothnia
FI1D3,FI195,31533,0.015102221247325753,2087971,North Karelia,Ostrobothnia
FI1D3,FI196,51781,0.02479967394183157,2087971,North Karelia,Satakunta
FI1D3,FI197,94223,0.04512658461252575,2087971,North Karelia,Pirkanmaa
FI1D3,FI1B1,103970,0.04979475289647222,2087971,North Karelia,Uusimaa
FI1D3,FI1C1,59190,0.02834809487296519,2087971,North Karelia,Southwest Finland
FI1D3,FI1C2,84965,0.04069261498363722,2087971,North Karelia,Tavastia Proper
FI1D3,FI1C3,100008,0.04789721696326242,2087971,North Karelia,Päijänne Tavastia
FI1D3,FI1C4,112981,0.05411042586319446,2087971,North Karelia,Kymenlaakso
FI1D3,FI1C5,210107,0.10062735545656525,2087971,North Karelia,South Karelia
FI1D3,FI1D1,254752,0.12200935740965752,2087971,North Karelia,Southern Savonia
FI1D3,FI1D2,331228,0.15863630289884295,2087971,North Karelia,Northern Savonia
FI1D3,FI1D5,71365,0.034179114556667695,2087971,North Karelia,Central Ostrobothnia
FI1D3,FI1D7,82728,0.03962123995017172,2087971,North Karelia,Lapland
FI1D3,FI1D8,237017,0.11351546549257628,2087971,North Karelia,Kainuu
FI1D3,FI1D9,72134,0.03454741469110443,2087971,North Karelia,Northern Ostrobothnia
FI1D2,FI193,215101,0.0907405805935866,2370505,Northern Savonia,Central Finland
FI1D2,FI194,86424,0.036458054296447384,2370505,Northern Savonia,Southern Ostrobothnia
FI1D2,FI195,39118,0.016501968989730036,2370505,Northern Savonia,Ostrobothnia
FI1D2,FI196,54775,0.023106890725815808,2370505,Northern Savonia,Satakunta
FI1D2,FI197,105688,0.044584592734459534,2370505,Northern Savonia,Pirkanmaa
FI1D2,FI1B1,97063,0.04094612751291391,2370505,Northern Savonia,Uusimaa
FI1D2,FI1C1,58787,0.024799357099014766,2370505,Northern Savonia,Southwest Finland
FI1D2,FI1C2,79706,0.0336240590085235,2370505,Northern Savonia,Tavastia Proper
FI1D2,FI1C3,95671,0.040358910864984464,2370505,Northern Savonia,Päijänne Tavastia
FI1D2,FI1C4,89245,0.03764809608079291,2370505,Northern Savonia,Kymenlaakso
FI1D2,FI1C5,116311,0.0490659163342832,2370505,Northern Savonia,South Karelia
FI1D2,FI1D1,372639,0.15719814976133778,2370505,Northern Savonia,Southern Savonia
FI1D2,FI1D3,331228,0.13972887633647682,2370505,Northern Savonia,North Karelia
FI1D2,FI1D5,94736,0.03996448014241691,2370505,Northern Savonia,Central Ostrobothnia
FI1D2,FI1D7,104916,0.04425892373144119,2370505,Northern Savonia,Lapland
FI1D2,FI1D8,312242,0.1317196124876345,2370505,Northern Savonia,Kainuu
FI1D2,FI1D9,116855,0.049295403300140685,2370505,Northern Savonia,Northern Ostrobothnia
FI1D1,FI193,234339,0.09787292336568353,2394319,Southern Savonia,Central Finland
FI1D1,FI194,58613,0.024480029603407064,2394319,Southern Savonia,Southern Ostrobothnia
FI1D1,FI195,29305,0.012239388318766213,2394319,Southern Savonia,Ostrobothnia
FI1D1,FI196,53132,0.02219086095044144,2394319,Southern Savonia,Satakunta
FI1D1,FI197,93146,0.03890291978637767,2394319,Southern Savonia,Pirkanmaa
FI1D1,FI1B1,112695,0.04706766308081755,2394319,Southern Savonia,Uusimaa
FI1D1,FI1C1,56647,0.023658919300226913,2394319,Southern Savonia,Southwest Finland
FI1D1,FI1C2,92381,0.0385834134883447,2394319,Southern Savonia,Tavastia Proper
FI1D1,FI1C3,177411,0.07409664292853207,2394319,Southern Savonia,Päijänne Tavastia
FI1D1,FI1C4,183592,0.07667817028558016,2394319,Southern Savonia,Kymenlaakso
FI1D1,FI1C5,393767,0.1644588711863373,2394319,Southern Savonia,South Karelia
FI1D1,FI1D2,372639,0.15563465018654574,2394319,Southern Savonia,Northern Savonia
FI1D1,FI1D3,254752,0.10639852083201946,2394319,Southern Savonia,North Karelia
FI1D1,FI1D5,53328,0.02227272138758453,2394319,Southern Savonia,Central Ostrobothnia
FI1D1,FI1D7,82064,0.03427446384546086,2394319,Southern Savonia,Lapland
FI1D1,FI1D8,92786,0.03875256388142098,2394319,Southern Savonia,Kainuu
FI1D1,FI1D9,53722,0.022437277572453795,2394319,Southern Savonia,Northern Ostrobothnia
FI1C5,FI193,105487,0.05296896238840625,1991487,South Karelia,Central Finland
FI1C5,FI194,47770,0.023987101095814332,1991487,South Karelia,Southern Ostrobothnia
FI1C5,FI195,28429,0.014275262655493106,1991487,South Karelia,Ostrobothnia
FI1C5,FI196,53452,0.026840245504992,1991487,South Karelia,Satakunta
FI1C5,FI197,86621,0.04349563918820459,1991487,South Karelia,Pirkanmaa
FI1C5,FI1B1,112427,0.05645379558089006,1991487,South Karelia,Uusimaa
FI1C5,FI1C1,59907,0.030081542083880034,1991487,South Karelia,Southwest Finland
FI1C5,FI1C2,87127,0.043749720686100384,1991487,South Karelia,Tavastia Proper
FI1C5,FI1C3,133770,0.06717091299114682,1991487,South Karelia,Päijänne Tavastia
FI1C5,FI1C4,332524,0.16697271938004116,1991487,South Karelia,Kymenlaakso
FI1C5,FI1D1,393767,0.1977251169603417,1991487,South Karelia,Southern Savonia
FI1C5,FI1D2,116311,0.058404097039046705,1991487,South Karelia,Northern Savonia
FI1C5,FI1D3,210107,0.10550257169642584,1991487,South Karelia,North Karelia
FI1C5,FI1D5,39005,0.019585867243923763,1991487,South Karelia,Central Ostrobothnia
FI1C5,FI1D7,68859,0.03457667561977557,1991487,South Karelia,Lapland
FI1C5,FI1D8,71980,0.03614384628169805,1991487,South Karelia,Kainuu
FI1C5,FI1D9,43944,0.02206592360381966,1991487,South Karelia,Northern Ostrobothnia
FI1C4,FI193,100605,0.056000774842985754,1796493,Kymenlaakso,Central Finland
FI1C4,FI194,53719,0.02990214824104519,1796493,Kymenlaakso,Southern Ostrobothnia
FI1C4,FI195,29536,0.016440921283856935,1796493,Kymenlaakso,Ostrobothnia
FI1C4,FI196,56682,0.03155147278614501,1796493,Kymenlaakso,Satakunta
FI1C4,FI197,90180,0.05019780205099603,1796493,Kymenlaakso,Pirkanmaa
FI1C4,FI1B1,134383,0.07480296332910844,1796493,Kymenlaakso,Uusimaa
FI1C4,FI1C1,64272,0.03577637096275911,1796493,Kymenlaakso,Southwest Finland
FI1C4,FI1C2,101643,0.056578567241842855,1796493,Kymenlaakso,Tavastia Proper
FI1C4,FI1C3,230724,0.12843022488815709,1796493,Kymenlaakso,Päijänne Tavastia
FI1C4,FI1C5,332524,0.18509618462192728,1796493,Kymenlaakso,South Karelia
FI1C4,FI1D1,183592,0.10219466482752786,1796493,Kymenlaakso,Southern Savonia
FI1C4,FI1D2,89245,0.049677343579963854,1796493,Kymenlaakso,Northern Savonia
FI1C4,FI1D3,112981,0.0628897524231934,1796493,Kymenlaakso,North Karelia
FI1C4,FI1D5,43249,0.024074126645636806,1796493,Kymenlaakso,Central Ostrobothnia
FI1C4,FI1D7,65601,0.03651614562372355,1796493,Kymenlaakso,Lapland
FI1C4,FI1D8,63985,0.03561661526095565,1796493,Kymenlaakso,Kainuu
FI1C4,FI1D9,43572,0.024253921390175192,1796493,Kymenlaakso,Northern Ostrobothnia
FI1C3,FI193,136017,0.07349819006309788,1850617,Päijänne Tavastia,Central Finland
FI1C3,FI194,66387,0.03587290076768991,1850617,Päijänne Tavastia,Southern Ostrobothnia
FI1C3,FI195,34867,0.018840743384503655,1850617,Päijänne Tavastia,Ostrobothnia
FI1C3,FI196,62176,0.033597443447239486,1850617,Päijänne Tavastia,Satakunta
FI1C3,FI197,119904,0.06479136417746081,1850617,Päijänne Tavastia,Pirkanmaa
FI1C3,FI1B1,141428,0.07642207977123305,1850617,Päijänne Tavastia,Uusimaa
FI1C3,FI1C1,74056,0.040016924085318574,1850617,Päijänne Tavastia,Southwest Finland
FI1C3,FI1C2,210232,0.11360103143978467,1850617,Päijänne Tavastia,Tavastia Proper
FI1C3,FI1C4,230724,0.12467409518014802,1850617,Päijänne Tavastia,Kymenlaakso
FI1C3,FI1C5,133770,0.07228400041715817,1850617,Päijänne Tavastia,South Karelia
FI1C3,FI1D1,177411,0.09586586527628353,1850617,Päijänne Tavastia,Southern Savonia
FI1C3,FI1D2,95671,0.05169681246849024,1850617,Päijänne Tavastia,Northern Savonia
FI1C3,FI1D3,100008,0.05404035518964756,1850617,Päijänne Tavastia,North Karelia
FI1C3,FI1D5,52733,0.02849482091648353,1850617,Päijänne Tavastia,Central Ostrobothnia
FI1C3,FI1D7,82017,0.044318732617283856,1850617,Päijänne Tavastia,Lapland
FI1C3,FI1D8,77714,0.04199356214711094,1850617,Päijänne Tavastia,Kainuu
FI1C3,FI1D9,55502,0.029991078651066105,1850617,Päijänne Tavastia,Northern Ostrobothnia
FI1C2,FI193,109935,0.05885959041627627,1867750,Tavastia Proper,Central Finland
FI1C2,FI194,93691,0.050162494980591624,1867750,Tavastia Proper,Southern Ostrobothnia
FI1C2,FI195,48566,0.026002409316021952,1867750,Tavastia Proper,Ostrobothnia
FI1C2,FI196,110258,0.05903252576629635,1867750,Tavastia Proper,Satakunta
FI1C2,FI197,236871,0.1268215767634855,1867750,Tavastia Proper,Pirkanmaa
FI1C2,FI1B1,160649,0.08601204658010976,1867750,Tavastia Proper,Uusimaa
FI1C2,FI1C1,157111,0.08411778878329541,1867750,Tavastia Proper,Southwest Finland
FI1C2,FI1C3,210232,0.11255896131709275,1867750,Tavastia Proper,Päijänne Tavastia
FI1C2,FI1C4,101643,0.05442002409316022,1867750,Tavastia Proper,Kymenlaakso
FI1C2,FI1C5,87127,0.04664810600990497,1867750,Tavastia Proper,South Karelia
FI1C2,FI1D1,92381,0.049461116316423505,1867750,Tavastia Proper,Southern Savonia
FI1C2,FI1D2,79706,0.04267487618792665,1867750,Tavastia Proper,Northern Savonia
FI1C2,FI1D3,84965,0.04549056351224735,1867750,Tavastia Proper,North Karelia
FI1C2,FI1D5,67653,0.036221657074019545,1867750,Tavastia Proper,Central Ostrobothnia
FI1C2,FI1D7,89424,0.047877927988221124,1867750,Tavastia Proper,Lapland
FI1C2,FI1D8,74543,0.039910587605407576,1867750,Tavastia Proper,Kainuu
FI1C2,FI1D9,62995,0.03372774728951947,1867750,Tavastia Proper,Northern Ostrobothnia
FI1C1,FI193,79109,0.049730598943517876,1590751,Southwest Finland,Central Finland
FI1C1,FI194,85323,0.05363692997835613,1590751,Southwest Finland,Southern Ostrobothnia
FI1C1,FI195,106934,0.06722233712252892,1590751,Southwest Finland,Ostrobothnia
FI1C1,FI196,272933,0.17157493536071955,1590751,Southwest Finland,Satakunta
FI1C1,FI197,125045,0.0786075256278324,1590751,Southwest Finland,Pirkanmaa
FI1C1,FI1B1,129308,0.08128739192997521,1590751,Southwest Finland,Uusimaa
FI1C1,FI1C2,157111,0.09876530016325623,1590751,Southwest Finland,Tavastia Proper
FI1C1,FI1C3,74056,0.0465541118628874,1590751,Southwest Finland,Päijänne Tavastia
FI1C1,FI1C4,64272,0.04040355781640244,1590751,Southwest Finland,Kymenlaakso
FI1C1,FI1C5,59907,0.037659570856783994,1590751,Southwest Finland,South Karelia
FI1C1,FI1D1,56647,0.035610224353151435,1590751,Southwest Finland,Southern Savonia
FI1C1,FI1D2,58787,0.03695550089234582,1590751,Southwest Finland,Northern Savonia
FI1C1,FI1D3,59190,0.0372088403527642,1590751,Southwest Finland,North Karelia
FI1C1,FI1D5,79940,0.05025299371177513,1590751,Southwest Finland,Central Ostrobothnia
FI1C1,FI1D7,74283,0.0466968117574655,1590751,Southwest Finland,Lapland
FI1C1,FI1D8,53034,0.03333897008394148,1590751,Southwest Finland,Kainuu
FI1C1,FI1D9,54872,0.034494399186296286,1590751,Southwest Finland,Northern Ostrobothnia
FI1B1,FI193,113537,0.06244043281591575,1818325,Uusimaa,Central Finland
FI1B1,FI194,84762,0.0466154290349635,1818325,Uusimaa,Southern Ostrobothnia
FI1B1,FI195,87380,0.04805521565176742,1818325,Uusimaa,Ostrobothnia
FI1B1,FI196,81550,0.04484896814375868,1818325,Uusimaa,Satakunta
FI1B1,FI197,122946,0.0676149753206935,1818325,Uusimaa,Pirkanmaa
FI1B1,FI1C1,129308,0.07111379978826668,1818325,Uusimaa,Southwest Finland
FI1B1,FI1C2,160649,0.0883499924380955,1818325,Uusimaa,Tavastia Proper
FI1B1,FI1C3,141428,0.07777927488210304,1818325,Uusimaa,Päijänne Tavastia
FI1B1,FI1C4,134383,0.07390482999463792,1818325,Uusimaa,Kymenlaakso
FI1B1,FI1C5,112427,0.061829980889004994,1818325,Uusimaa,South Karelia
FI1B1,FI1D1,112695,0.06197736928216903,1818325,Uusimaa,Southern Savonia
FI1B1,FI1D2,97063,0.05338044628985467,1818325,Uusimaa,Northern Savonia
FI1B1,FI1D3,103970,0.05717899715397413,1818325,Uusimaa,North Karelia
FI1B1,FI1D5,76786,0.04222897446826063,1818325,Uusimaa,Central Ostrobothnia
FI1B1,FI1D7,100236,0.055125458870113976,1818325,Uusimaa,Lapland
FI1B1,FI1D8,79345,0.04363631364030083,1818325,Uusimaa,Kainuu
FI1B1,FI1D9,79860,0.04391954133611978,1818325,Uusimaa,Northern Ostrobothnia
FI197,FI193,193217,0.0882432192970758,2189596,Pirkanmaa,Central Finland
FI197,FI194,203918,0.09313042223314255,2189596,Pirkanmaa,Southern Ostrobothnia
FI197,FI195,85276,0.03894599734380223,2189596,Pirkanmaa,Ostrobothnia
FI197,FI196,219644,0.10031256907666986,2189596,Pirkanmaa,Satakunta
FI197,FI1B1,122946,0.056150084307790116,2189596,Pirkanmaa,Uusimaa
FI197,FI1C1,125045,0.05710870863848856,2189596,Pirkanmaa,Southwest Finland
FI197,FI1C2,236871,0.10818023050827641,2189596,Pirkanmaa,Tavastia Proper
FI197,FI1C3,119904,0.05476078692142295,2189596,Pirkanmaa,Päijänne Tavastia
FI197,FI1C4,90180,0.04118567991538165,2189596,Pirkanmaa,Kymenlaakso
FI197,FI1C5,86621,0.039560265912067794,2189596,Pirkanmaa,South Karelia
FI197,FI1D1,93146,0.0425402677023524,2189596,Pirkanmaa,Southern Savonia
FI197,FI1D2,105688,0.048268265013271854,2189596,Pirkanmaa,Northern Savonia
FI197,FI1D3,94223,0.04303213926222006,2189596,Pirkanmaa,North Karelia
FI197,FI1D5,110533,0.05048100197479352,2189596,Pirkanmaa,Central Ostrobothnia
FI197,FI1D7,113857,0.05199909024313161,2189596,Pirkanmaa,Lapland
FI197,FI1D8,95030,0.0434007004031794,2189596,Pirkanmaa,Kainuu
FI197,FI1D9,93497,0.042700571246933224,2189596,Pirkanmaa,Northern Ostrobothnia
FI196,FI193,82296,0.05263437287541548,1563541,Satakunta,Central Finland
FI196,FI194,161632,0.10337560703556863,1563541,Satakunta,Southern Ostrobothnia
FI196,FI195,67953,0.0434609645669669,1563541,Satakunta,Ostrobothnia
FI196,FI197,219644,0.1404785675591494,1563541,Satakunta,Pirkanmaa
FI196,FI1B1,81550,0.05215725075325815,1563541,Satakunta,Uusimaa
FI196,FI1C1,272933,0.1745608205988842,1563541,Satakunta,Southwest Finland
FI196,FI1C2,110258,0.07051813799574172,1563541,Satakunta,Tavastia Proper
FI196,FI1C3,62176,0.03976614620275388,1563541,Satakunta,Päijänne Tavastia
FI196,FI1C4,56682,0.036252327249493295,1563541,Satakunta,Kymenlaakso
FI196,FI1C5,53452,0.03418650358385229,1563541,Satakunta,South Karelia
FI196,FI1D1,53132,0.03398183993895907,1563541,Satakunta,Southern Savonia
FI196,FI1D2,54775,0.035032659840707726,1563541,Satakunta,Northern Savonia
FI196,FI1D3,51781,0.03311777561317548,1563541,Satakunta,North Karelia
FI196,FI1D5,65147,0.04166632023080943,1563541,Satakunta,Central Ostrobothnia
FI196,FI1D7,65731,0.04203983138273956,1563541,Satakunta,Lapland
FI196,FI1D8,52030,0.03327702951185802,1563541,Satakunta,Kainuu
FI196,FI1D9,52369,0.03349384506066678,1563541,Satakunta,Northern Ostrobothnia
FI195,FI193,63308,0.03580983927769425,1767894,Ostrobothnia,Central Finland
FI195,FI194,422753,0.23912802464401145,1767894,Ostrobothnia,Southern Ostrobothnia
FI195,FI196,67953,0.03843725924744357,1767894,Ostrobothnia,Satakunta
FI195,FI197,85276,0.048235923647005984,1767894,Ostrobothnia,Pirkanmaa
FI195,FI1B1,87380,0.049426040249019455,1767894,Ostrobothnia,Uusimaa
FI195,FI1C1,106934,0.06048665813674349,1767894,Ostrobothnia,Southwest Finland
FI195,FI1C2,48566,0.027471104036780485,1767894,Ostrobothnia,Tavastia Proper
FI195,FI1C3,34867,0.019722336293918074,1767894,Ostrobothnia,Päijänne Tavastia
FI195,FI1C4,29536,0.016706884010014175,1767894,Ostrobothnia,Kymenlaakso
FI195,FI1C5,28429,0.016080715246502335,1767894,Ostrobothnia,South Karelia
FI195,FI1D1,29305,0.016576220067492733,1767894,Ostrobothnia,Southern Savonia
FI195,FI1D2,39118,0.022126892223176275,1767894,Ostrobothnia,Northern Savonia
FI195,FI1D3,31533,0.017836476621335893,1767894,Ostrobothnia,North Karelia
FI195,FI1D5,526381,0.29774466116181175,1767894,Ostrobothnia,Central Ostrobothnia
FI195,FI1D7,55696,0.031504151266987725,1767894,Ostrobothnia,Lapland
FI195,FI1D8,47533,0.026886792986457332,1767894,Ostrobothnia,Kainuu
FI195,FI1D9,63326,0.03582002088360501,1767894,Ostrobothnia,Northern Ostrobothnia
FI1D9,FI193,114741,0.053950268761590224,2126792,Northern Ostrobothnia,Central Finland
FI1D9,FI194,107261,0.050433234655763236,2126792,Northern Ostrobothnia,Southern Ostrobothnia
FI1D9,FI195,63326,0.029775361201283435,2126792,Northern Ostrobothnia,Ostrobothnia
FI1D9,FI196,52369,0.024623470466317344,2126792,Northern Ostrobothnia,Satakunta
FI1D9,FI197,93497,0.043961515747661266,2126792,Northern Ostrobothnia,Pirkanmaa
FI1D9,FI1B1,79860,0.0375495111886823,2126792,Northern Ostrobothnia,Uusimaa
FI1D9,FI1C1,54872,0.02580036035493833,2126792,Northern Ostrobothnia,Southwest Finland
FI1D9,FI1C2,62995,0.029619727740183337,2126792,Northern Ostrobothnia,Tavastia Proper
FI1D9,FI1C3,55502,0.026096581141926433,2126792,Northern Ostrobothnia,Päijänne Tavastia
FI1D9,FI1C4,43572,0.020487193858167607,2126792,Northern Ostrobothnia,Kymenlaakso
FI1D9,FI1C5,43944,0.0206621051800082,2126792,Northern Ostrobothnia,South Karelia
FI1D9,FI1D1,53722,0.0252596398707537,2126792,Northern Ostrobothnia,Southern Savonia
FI1D9,FI1D2,116855,0.05494425406903919,2126792,Northern Ostrobothnia,Northern Savonia
FI1D9,FI1D3,72134,0.03391680991841233,2126792,Northern Ostrobothnia,North Karelia
FI1D9,FI1D5,300807,0.14143696233576203,2126792,Northern Ostrobothnia,Central Ostrobothnia
FI1D9,FI1D7,467578,0.21985130656876647,2126792,Northern Ostrobothnia,Lapland
FI1D9,FI1D8,343757,0.16163169694074456,2126792,Northern Ostrobothnia,Kainuu
