South Karelia,Southern Ostrobothnia,Southern Savonia,Kainuu,Tavastia Proper,Central Ostrobothnia,Central Finland,Kymenlaakso,Lapland,Pirkanmaa,Ostrobothnia,North Karelia,Northern Ostrobothnia,Northern Savonia,Päijänne Tavastia,Satakunta,Uusimaa,Southwest Finland,Y-W
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-03
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2020-09
0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,2020-10
0,0,0,0,5,0,12,0,0,19,0,0,26,0,0,6,181,6,2020-11
0,0,0,0,0,0,9,0,0,24,13,0,10,8,0,6,377,13,2020-12
0,0,10,8,0,0,30,0,6,40,5,0,17,18,18,0,320,11,2020-13
0,10,11,15,14,0,25,6,37,28,0,0,15,34,0,0,595,34,2020-14
0,5,7,5,5,0,11,0,44,18,6,0,7,25,12,0,616,50,2020-15
0,0,0,0,0,0,7,0,37,7,7,0,0,7,8,5,595,40,2020-16
0,0,0,0,5,0,7,0,19,10,0,0,5,0,5,0,591,16,2020-17
0,0,0,0,0,0,0,0,12,10,0,0,0,0,0,0,503,19,2020-18
0,5,0,0,5,0,0,0,10,5,0,0,0,0,11,0,488,11,2020-19
0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,320,9,2020-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,14,2020-21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,7,2020-22
0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,77,0,2020-23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,2020-24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,2020-25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,9,2020-26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,2020-27
0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,5,0,2020-28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,2020-29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,9,2020-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,39,5,2020-31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,19,2020-32
0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,104,14,2020-33
0,0,0,0,0,0,9,0,0,5,0,0,0,0,0,0,104,14,2020-34
0,0,0,13,0,0,9,0,0,0,0,0,0,0,0,0,77,12,2020-35
0,0,0,7,0,0,24,0,0,20,0,0,5,0,18,0,111,0,2020-36
0,0,32,0,9,6,40,8,0,17,0,0,0,0,38,0,124,20,2020-37
0,0,15,0,20,0,60,6,0,37,0,0,0,7,21,0,224,18,2020-38
0,0,19,0,0,0,46,6,0,29,8,29,0,19,9,0,424,16,2020-39
7,17,10,0,17,0,32,0,17,37,183,13,21,16,5,0,545,57,2020-40
10,15,8,0,24,0,83,0,15,65,429,10,14,7,0,0,730,77,2020-41
5,6,0,0,15,5,89,19,9,71,139,6,21,10,14,0,689,62,2020-42
9,5,0,0,21,0,45,46,17,53,57,0,79,45,11,0,663,82,2020-43
10,7,14,0,30,0,32,40,50,60,59,0,71,20,19,5,745,160,2020-44
0,0,0,0,5,0,12,20,78,48,15,8,52,34,13,6,836,132,2020-45
5,11,84,7,6,0,21,23,37,58,39,5,46,10,39,14,984,118,2020-46
7,48,6,0,19,0,52,44,20,152,17,55,101,44,87,20,1658,100,2020-47
23,41,12,13,33,6,92,51,18,209,17,46,283,27,209,49,1634,165,2020-48
17,30,100,0,36,0,75,63,23,193,30,24,208,17,106,27,1587,279,2020-49
8,29,45,0,52,0,88,43,18,162,32,19,108,24,50,21,1559,421,2020-50
31,5,41,0,41,0,77,21,14,95,69,18,51,11,47,10,1212,428,2020-51
10,5,8,0,27,0,41,18,11,66,13,9,38,12,39,12,929,244,2020-52
19,0,5,0,25,0,66,55,25,53,40,34,115,17,39,14,940,241,2020-53
14,0,0,12,47,0,27,65,30,55,51,7,141,25,49,7,987,195,2021-01
7,19,11,10,21,0,30,37,11,126,47,22,94,75,28,11,855,195,2021-02
12,0,6,0,27,5,66,60,31,100,54,24,135,102,29,24,1273,251,2021-03
7,19,38,7,43,0,201,54,37,144,101,6,78,54,34,52,1367,285,2021-04
9,0,27,9,31,0,145,27,23,99,121,7,66,17,34,35,1557,220,2021-05
14,25,24,0,24,0,72,18,25,41,123,11,49,6,35,93,1619,189,2021-06
58,27,83,0,43,6,41,17,34,94,89,25,59,7,32,290,2066,354,2021-07
60,15,52,0,68,8,66,26,23,124,85,16,103,18,80,118,2511,386,2021-08
87,23,30,0,60,9,56,5,17,200,57,0,100,41,93,153,2780,544,2021-09
89,22,30,0,129,0,81,44,19,274,51,0,76,65,168,58,3093,559,2021-10
103,8,26,7,132,7,84,47,43,249,17,20,48,34,198,38,2843,643,2021-11
95,0,78,7,70,0,79,101,6,253,16,22,25,58,156,45,2492,533,2021-12
69,21,50,0,16,14,69,139,0,168,27,20,30,40,134,53,1897,376,2021-13
43,20,64,11,13,0,42,78,10,159,25,8,36,16,164,23,1440,244,2021-14
36,19,31,0,16,0,28,47,9,135,11,0,41,10,90,30,992,272,2021-15
22,0,0,11,34,0,5,24,23,170,6,0,63,7,82,17,805,195,2021-16
32,8,0,0,45,0,16,9,13,82,10,0,59,0,112,20,694,150,2021-17
16,0,0,0,38,20,9,17,7,79,9,5,35,0,121,14,727,277,2021-18
6,7,13,8,82,100,8,46,0,55,6,0,28,5,107,27,677,145,2021-19
0,0,15,10,117,64,12,38,0,69,7,14,30,6,77,23,615,99,2021-20
0,0,13,0,60,21,14,15,0,56,0,5,26,8,60,5,457,32,2021-21
7,0,6,0,16,5,20,14,0,44,0,0,6,0,30,0,438,28,2021-22
0,7,0,0,6,0,23,5,7,48,5,5,0,0,21,0,298,33,2021-23
16,0,13,16,0,0,10,12,0,68,0,7,0,5,31,0,239,37,2021-24
18,6,6,20,8,0,16,31,0,52,9,15,9,0,36,22,533,58,2021-25
22,20,12,12,12,0,19,63,0,105,8,12,13,16,107,23,604,133,2021-26
20,13,0,8,13,0,37,47,36,134,0,24,17,35,117,8,904,159,2021-27
14,10,7,35,42,0,27,41,25,180,10,25,17,39,131,40,1316,163,2021-28
31,10,25,43,38,0,122,39,31,282,18,42,44,49,139,34,1484,325,2021-29
74,33,33,46,84,7,135,103,36,503,47,60,151,86,104,111,2323,491,2021-30
64,60,32,34,78,25,146,83,123,542,41,50,261,98,104,147,2529,489,2021-31
90,69,67,37,69,19,161,86,128,388,77,39,313,74,66,108,2786,397,2021-32
80,78,45,88,110,19,95,84,85,224,99,50,293,39,65,65,2300,412,2021-33
87,96,55,94,129,22,23,69,21,243,99,19,291,62,61,38,2221,395,2021-34
78,45,46,48,86,18,33,69,59,337,163,8,221,67,77,23,1959,424,2021-35
57,44,50,18,65,27,50,64,24,258,170,7,104,136,74,52,1398,362,2021-36
97,20,41,18,49,23,87,57,42,179,90,12,122,173,89,161,1109,273,2021-37
70,23,26,14,15,15,139,53,38,229,75,16,176,205,142,173,1102,315,2021-38
34,65,24,21,56,35,232,42,67,288,129,18,206,179,266,255,1411,359,2021-39
48,109,0,21,82,48,396,59,78,358,154,12,188,226,318,156,1480,326,2021-40
35,134,13,8,68,67,265,43,36,339,102,23,195,112,249,127,1505,212,2021-41
30,120,0,0,40,87,141,52,43,291,72,30,272,67,229,103,1624,310,2021-42
47,152,28,10,68,97,180,89,73,307,52,31,433,92,199,124,1809,225,2021-43
74,109,59,28,85,108,164,131,79,444,89,59,582,60,217,142,2098,469,2021-44
83,97,46,21,117,94,258,112,92,555,116,96,700,84,228,90,2435,576,2021-45
147,161,51,19,179,72,336,114,101,733,79,108,1007,224,315,107,2875,647,2021-46
132,187,46,14,228,39,274,190,149,870,48,83,1269,172,437,139,3027,687,2021-47
127,148,75,52,251,15,338,200,191,1314,91,46,1561,178,426,136,3446,793,2021-48
120,162,114,85,280,23,379,136,321,1383,145,36,1558,161,476,270,4177,654,2021-49
161,139,90,52,347,97,512,118,303,1421,185,90,1406,328,445,398,6670,871,2021-50
144,300,134,25,375,80,585,337,364,1973,354,191,1273,322,482,697,12889,1204,2021-51
409,715,320,145,1108,174,1163,898,773,3232,1274,631,1700,863,1078,1150,25643,2226,2021-52
535,1189,507,484,1543,273,1359,1138,1389,4471,1964,1086,2066,1184,1587,1196,32475,3581,2022-01
678,1444,603,959,1545,330,1970,1397,1479,4428,1900,972,2210,1321,1840,1728,30211,4242,2022-02
799,2036,844,885,1500,522,1738,1403,1485,4888,2181,1053,2141,1240,1994,2023,25048,3850,2022-03
928,1571,1043,780,1163,579,1800,1433,1711,3699,2058,713,2096,1183,2052,2027,18748,3531,2022-04
970,1203,1175,715,857,551,1816,1547,1530,3691,2228,511,2498,1246,1411,1760,16348,3526,2022-05
1238,1425,1766,684,942,574,1854,1713,1597,3774,2085,615,2889,1261,1682,1871,14906,3586,2022-06
1419,1233,2151,707,851,606,1487,1868,1916,3309,2369,720,2869,1193,1695,1709,12505,2791,2022-07
1095,1165,1643,734,440,502,751,1522,1184,1611,1609,434,2165,868,998,1265,8728,2303,2022-08
1236,1004,1611,913,629,663,1011,1633,1028,2096,1699,816,2906,1281,990,1434,10713,3154,2022-09
153,27,329,216,45,167,31,202,164,51,22,138,444,341,23,282,2995,598,2022-10
