Year,m,d,Time,Time zone,Precipitation amount (mm),Maximum temperature (degC),Minimum temperature (degC)
2020,1,1,00:00,UTC,,5.8,-1
2020,1,2,00:00,UTC,,6.8,3.2
2020,1,3,00:00,UTC,,6.3,1.4
2020,1,4,00:00,UTC,,1.9,-1.4
2020,1,5,00:00,UTC,,0.2,-8.8
2020,1,6,00:00,UTC,,2.4,-2.3
2020,1,7,00:00,UTC,,4.5,0.6
2020,1,8,00:00,UTC,,5.8,1.6
2020,1,9,00:00,UTC,,4.2,1.3
2020,1,10,00:00,UTC,,1.7,-4
2020,1,11,00:00,UTC,,1.9,-7.2
2020,1,12,00:00,UTC,,4.1,1.1
2020,1,13,00:00,UTC,,2,-1.2
2020,1,14,00:00,UTC,,2.9,-0.9
2020,1,15,00:00,UTC,,3.8,0.1
2020,1,16,00:00,UTC,,2.3,-1.9
2020,1,17,00:00,UTC,,2.9,-1.8
2020,1,18,00:00,UTC,,3.3,1.9
2020,1,19,00:00,UTC,,3,-3.4
2020,1,20,00:00,UTC,,5.1,-4.2
2020,1,21,00:00,UTC,,9.1,1.9
2020,1,22,00:00,UTC,,2.1,-2.1
2020,1,23,00:00,UTC,,2.2,-5.7
2020,1,24,00:00,UTC,,4.7,-0.1
2020,1,25,00:00,UTC,,2.2,-6.8
2020,1,26,00:00,UTC,,-2.2,-9.8
2020,1,27,00:00,UTC,,-6.5,-14.4
2020,1,28,00:00,UTC,,-2.2,-6.8
2020,1,29,00:00,UTC,,-0.5,-2.6
2020,1,30,00:00,UTC,,-0.5,-2.2
2020,1,31,00:00,UTC,,-1.3,-3.4
2020,2,1,00:00,UTC,,0.2,-2.3
2020,2,2,00:00,UTC,,0.6,-1.7
2020,2,3,00:00,UTC,,-0.4,-3.1
2020,2,4,00:00,UTC,,-2.6,-13.4
2020,2,5,00:00,UTC,,-0.1,-14.2
2020,2,6,00:00,UTC,,-1.1,-8.9
2020,2,7,00:00,UTC,,0.2,-13.7
2020,2,8,00:00,UTC,,1.3,-6.3
2020,2,9,00:00,UTC,,2.5,1
2020,2,10,00:00,UTC,,4.8,1.8
2020,2,11,00:00,UTC,,3.3,0.3
2020,2,12,00:00,UTC,,2.7,-1.6
2020,2,13,00:00,UTC,,1.5,-2.2
2020,2,14,00:00,UTC,,-0.1,-6
2020,2,15,00:00,UTC,,1.3,-7.5
2020,2,16,00:00,UTC,,4.8,-0.5
2020,2,17,00:00,UTC,,7.1,1.4
2020,2,18,00:00,UTC,,5.4,1.2
2020,2,19,00:00,UTC,,1.8,-2.6
2020,2,20,00:00,UTC,,-1.6,-10.9
2020,2,21,00:00,UTC,,3.7,-3
2020,2,22,00:00,UTC,,5.2,0.9
2020,2,23,00:00,UTC,,2.9,0.1
2020,2,24,00:00,UTC,,1.4,-1.9
2020,2,25,00:00,UTC,,-0.2,-10.1
2020,2,26,00:00,UTC,,-0.2,-13.6
2020,2,27,00:00,UTC,,-0.8,-16.3
2020,2,28,00:00,UTC,,-0.9,-16.8
2020,2,29,00:00,UTC,,-1.1,-18.8
2020,3,1,00:00,UTC,,-2.1,-13.3
2020,3,2,00:00,UTC,,-4.2,-10.6
2020,3,3,00:00,UTC,,-2.1,-10.9
2020,3,4,00:00,UTC,,-0.9,-6.1
2020,3,5,00:00,UTC,,2.5,-2.6
2020,3,6,00:00,UTC,,0.9,-4.3
2020,3,7,00:00,UTC,,4.2,-4.9
2020,3,8,00:00,UTC,,3.5,-5.7
2020,3,9,00:00,UTC,,5.7,2.6
2020,3,10,00:00,UTC,,5.8,0.9
2020,3,11,00:00,UTC,,4.8,0.6
2020,3,12,00:00,UTC,,2.9,0.3
2020,3,13,00:00,UTC,,0.4,-3.3
2020,3,14,00:00,UTC,,-1.6,-8
2020,3,15,00:00,UTC,,3.1,-8.7
2020,3,16,00:00,UTC,,3.7,-1.9
2020,3,17,00:00,UTC,,2.5,-4.1
2020,3,18,00:00,UTC,,7,-1.1
2020,3,19,00:00,UTC,,3.5,-4.9
2020,3,20,00:00,UTC,,0.1,-9.1
2020,3,21,00:00,UTC,,1.2,-8.1
2020,3,22,00:00,UTC,,3,-10.7
2020,3,23,00:00,UTC,,5.2,-3.3
2020,3,24,00:00,UTC,,7.6,-0.5
2020,3,25,00:00,UTC,,9.2,1.9
2020,3,26,00:00,UTC,,7.4,1.2
2020,3,27,00:00,UTC,,9.1,-0.3
2020,3,28,00:00,UTC,,4.7,-1.2
2020,3,29,00:00,UTC,,0.2,-4.4
2020,3,30,00:00,UTC,,-0.4,-9.3
2020,3,31,00:00,UTC,,4.2,-8
2020,4,1,00:00,UTC,,3.3,-4.7
2020,4,2,00:00,UTC,,3.2,-8.2
2020,4,3,00:00,UTC,,0.9,-2
2020,4,4,00:00,UTC,,2.4,-7.8
2020,4,5,00:00,UTC,,1.6,-3.4
2020,4,6,00:00,UTC,,6.6,-7.3
2020,4,7,00:00,UTC,,8.6,2.4
2020,4,8,00:00,UTC,,10.1,0.7
2020,4,9,00:00,UTC,,6.2,-0.8
2020,4,10,00:00,UTC,,4.4,-3.1
2020,4,11,00:00,UTC,,4.1,-3.1
2020,4,12,00:00,UTC,,3.7,-6.6
2020,4,13,00:00,UTC,,4.4,-0.9
2020,4,14,00:00,UTC,,0.6,-0.2
2020,4,15,00:00,UTC,,6.3,-1
2020,4,16,00:00,UTC,,3.2,-2
2020,4,17,00:00,UTC,,5.8,-1.1
2020,4,18,00:00,UTC,,5.4,0.9
2020,4,19,00:00,UTC,,7.8,-2.9
2020,4,20,00:00,UTC,,9.3,2.4
2020,4,21,00:00,UTC,,11.6,-3.7
2020,4,22,00:00,UTC,,9.8,-5.7
2020,4,23,00:00,UTC,,8.6,-5.4
2020,4,24,00:00,UTC,,5.4,-0.2
2020,4,25,00:00,UTC,,6.4,-2.7
2020,4,26,00:00,UTC,,6.3,0
2020,4,27,00:00,UTC,,4.7,-4.9
2020,4,28,00:00,UTC,,4.7,-4.2
2020,4,29,00:00,UTC,,5.7,-3
2020,4,30,00:00,UTC,,7.3,-6.5
2020,5,1,00:00,UTC,,9.8,-2.8
2020,5,2,00:00,UTC,,11.6,2.6
2020,5,3,00:00,UTC,,10.2,6.2
2020,5,4,00:00,UTC,,10.8,0.5
2020,5,5,00:00,UTC,,12,-3.5
2020,5,6,00:00,UTC,,10.7,2.3
2020,5,7,00:00,UTC,,9.9,-0.2
2020,5,8,00:00,UTC,,9.3,-4
2020,5,9,00:00,UTC,,7.1,0.5
2020,5,10,00:00,UTC,,6.4,-2.7
2020,5,11,00:00,UTC,,5.2,-0.6
2020,5,12,00:00,UTC,,7.2,-0.4
2020,5,13,00:00,UTC,,9.7,-4.6
2020,5,14,00:00,UTC,,8.2,-5
2020,5,15,00:00,UTC,,7.9,-2.9
2020,5,16,00:00,UTC,,8.3,-3
2020,5,17,00:00,UTC,,6.4,1.3
2020,5,18,00:00,UTC,,11,0.9
2020,5,19,00:00,UTC,,9.1,-2.7
2020,5,20,00:00,UTC,,8.3,-1.8
2020,5,21,00:00,UTC,,12.1,-1.8
2020,5,22,00:00,UTC,,15,-3.9
2020,5,23,00:00,UTC,,19.5,-0.9
2020,5,24,00:00,UTC,,19.4,1.5
2020,5,25,00:00,UTC,,17.4,0.4
2020,5,26,00:00,UTC,,20.5,1.6
2020,5,27,00:00,UTC,,16.9,3.6
2020,5,28,00:00,UTC,,14.6,7.7
2020,5,29,00:00,UTC,,14.3,3.4
2020,5,30,00:00,UTC,,15.6,4.4
2020,5,31,00:00,UTC,,20,1.2
2020,6,1,00:00,UTC,,23.3,7.8
2020,6,2,00:00,UTC,,23.7,10.7
2020,6,3,00:00,UTC,,20.4,6.4
2020,6,4,00:00,UTC,,22.7,7.8
2020,6,5,00:00,UTC,,19.3,12.8
2020,6,6,00:00,UTC,,22.1,12.5
2020,6,7,00:00,UTC,,18.5,8.8
2020,6,8,00:00,UTC,,20.4,9.4
2020,6,9,00:00,UTC,,17.1,4.6
2020,6,10,00:00,UTC,,18.8,1.8
2020,6,11,00:00,UTC,,22,3.3
2020,6,12,00:00,UTC,,19.8,8.4
2020,6,13,00:00,UTC,,23.5,3.3
2020,6,14,00:00,UTC,,26.5,6.4
2020,6,15,00:00,UTC,,26.4,10.3
2020,6,16,00:00,UTC,,21.5,9.8
2020,6,17,00:00,UTC,,27.7,8.4
2020,6,18,00:00,UTC,,21.4,14.4
2020,6,19,00:00,UTC,,20.4,13.3
2020,6,20,00:00,UTC,,23.1,9
2020,6,21,00:00,UTC,,25.5,8.9
2020,6,22,00:00,UTC,,25.1,12.2
2020,6,23,00:00,UTC,,25.8,10.5
2020,6,24,00:00,UTC,,26.8,11.4
2020,6,25,00:00,UTC,,32.6,12.3
2020,6,26,00:00,UTC,,27.2,16
2020,6,27,00:00,UTC,,24.2,14.3
2020,6,28,00:00,UTC,,24.2,10.3
2020,6,29,00:00,UTC,,24.9,14.9
2020,6,30,00:00,UTC,,20.7,13.9
2020,7,1,00:00,UTC,,17.2,13.6
2020,7,2,00:00,UTC,,17.3,6.6
2020,7,3,00:00,UTC,,14.8,8.9
2020,7,4,00:00,UTC,,18.7,6.4
2020,7,5,00:00,UTC,,16.9,8.5
2020,7,6,00:00,UTC,,16.7,9.8
2020,7,7,00:00,UTC,,16.9,10.4
2020,7,8,00:00,UTC,,19.7,10.8
2020,7,9,00:00,UTC,,17,8.8
2020,7,10,00:00,UTC,,17.3,7.6
2020,7,11,00:00,UTC,,19.6,5.3
2020,7,12,00:00,UTC,,18.5,4.2
2020,7,13,00:00,UTC,,15,10.6
2020,7,14,00:00,UTC,,17.7,3.8
2020,7,15,00:00,UTC,,20.8,5.4
2020,7,16,00:00,UTC,,21.6,10.8
2020,7,17,00:00,UTC,,24.7,7.7
2020,7,18,00:00,UTC,,23.8,15.8
2020,7,19,00:00,UTC,,26.1,14.8
2020,7,20,00:00,UTC,,26.8,11.7
2020,7,21,00:00,UTC,,21.9,14.9
2020,7,22,00:00,UTC,,16.8,13
2020,7,23,00:00,UTC,,14.3,11.2
2020,7,24,00:00,UTC,,18.2,9.2
2020,7,25,00:00,UTC,,17.4,10.6
2020,7,26,00:00,UTC,,22.8,8
2020,7,27,00:00,UTC,,24.9,10.9
2020,7,28,00:00,UTC,,20.9,14.8
2020,7,29,00:00,UTC,,20.4,15.8
2020,7,30,00:00,UTC,,19.8,11.8
2020,7,31,00:00,UTC,,19.7,12.3
2020,8,1,00:00,UTC,,21.4,5.5
2020,8,2,00:00,UTC,,21.7,12.2
2020,8,3,00:00,UTC,,19.5,8.6
2020,8,4,00:00,UTC,,19.1,11.3
2020,8,5,00:00,UTC,,21.2,9.3
2020,8,6,00:00,UTC,,19.4,12.8
2020,8,7,00:00,UTC,,25.1,10.8
2020,8,8,00:00,UTC,,28.9,13.3
2020,8,9,00:00,UTC,,23.8,16.6
2020,8,10,00:00,UTC,,19.1,13.7
2020,8,11,00:00,UTC,,18.9,7.4
2020,8,12,00:00,UTC,,17.7,4.9
2020,8,13,00:00,UTC,,20.6,9.4
2020,8,14,00:00,UTC,,19.9,10.9
2020,8,15,00:00,UTC,,21.5,13.7
2020,8,16,00:00,UTC,,18.8,13.6
2020,8,17,00:00,UTC,,16.6,4.2
2020,8,18,00:00,UTC,,20.4,5.1
2020,8,19,00:00,UTC,,26.7,9.6
2020,8,20,00:00,UTC,,27,12.4
2020,8,21,00:00,UTC,,25.5,10.7
2020,8,22,00:00,UTC,,24.5,14.8
2020,8,23,00:00,UTC,,19.3,15.9
2020,8,24,00:00,UTC,,16.1,9.7
2020,8,25,00:00,UTC,,17.1,4.2
2020,8,26,00:00,UTC,,13.9,5.1
2020,8,27,00:00,UTC,,15.6,3.9
2020,8,28,00:00,UTC,,15.9,5.5
2020,8,29,00:00,UTC,,18.6,2.6
2020,8,30,00:00,UTC,,18.3,4.6
2020,8,31,00:00,UTC,,18,5.6
2020,9,1,00:00,UTC,,16.9,1.8
2020,9,2,00:00,UTC,,20.4,1.3
2020,9,3,00:00,UTC,,16.7,5.3
2020,9,4,00:00,UTC,,18,14.1
2020,9,5,00:00,UTC,,17.3,11.8
2020,9,6,00:00,UTC,,16.7,9.1
2020,9,7,00:00,UTC,,16.4,7.1
2020,9,8,00:00,UTC,,13.6,4.7
2020,9,9,00:00,UTC,,17.1,3.7
2020,9,10,00:00,UTC,,14.2,8.4
2020,9,11,00:00,UTC,,13.1,5
2020,9,12,00:00,UTC,,14.3,3.7
2020,9,13,00:00,UTC,,13.9,8.7
2020,9,14,00:00,UTC,,14,8.9
2020,9,15,00:00,UTC,,13.6,5.1
2020,9,16,00:00,UTC,,12.6,5.3
2020,9,17,00:00,UTC,,10.8,6.4
2020,9,18,00:00,UTC,,15.8,2.3
2020,9,19,00:00,UTC,,13.5,6.6
2020,9,20,00:00,UTC,,12.4,0.6
2020,9,21,00:00,UTC,,13.6,6.1
2020,9,22,00:00,UTC,,14.3,3.9
2020,9,23,00:00,UTC,,13.5,3.9
2020,9,24,00:00,UTC,,15.1,10.1
2020,9,25,00:00,UTC,,16.3,5.8
2020,9,26,00:00,UTC,,13.4,2.1
2020,9,27,00:00,UTC,,15,10
2020,9,28,00:00,UTC,,19.1,9.4
2020,9,29,00:00,UTC,,16.4,6.4
2020,9,30,00:00,UTC,,14.9,11.9
2020,10,1,00:00,UTC,,15.1,9.3
2020,10,2,00:00,UTC,,13.7,6
2020,10,3,00:00,UTC,,15.1,6.5
2020,10,4,00:00,UTC,,17,10
2020,10,5,00:00,UTC,,13.7,9.5
2020,10,6,00:00,UTC,,13.7,6.9
2020,10,7,00:00,UTC,,15,10.5
2020,10,8,00:00,UTC,,14,10.1
2020,10,9,00:00,UTC,,13.6,9.7
2020,10,10,00:00,UTC,,11.8,7.8
2020,10,11,00:00,UTC,,9.5,3.5
2020,10,12,00:00,UTC,,7.5,0.3
2020,10,13,00:00,UTC,,8.8,4.4
2020,10,14,00:00,UTC,,6.2,-2.3
2020,10,15,00:00,UTC,,7.9,-4
2020,10,16,00:00,UTC,,7.3,0.6
2020,10,17,00:00,UTC,,8.6,0.8
2020,10,18,00:00,UTC,,5.7,-3.9
2020,10,19,00:00,UTC,,3.3,-1.9
2020,10,20,00:00,UTC,,2.4,-3.4
2020,10,21,00:00,UTC,,1.3,-1.8
2020,10,22,00:00,UTC,,7,1.2
2020,10,23,00:00,UTC,,5.5,-1.3
2020,10,24,00:00,UTC,,5.1,-3.8
2020,10,25,00:00,UTC,,2.8,-6.1
2020,10,26,00:00,UTC,,10.7,2.6
2020,10,27,00:00,UTC,,11,4.3
2020,10,28,00:00,UTC,,8.9,6.9
2020,10,29,00:00,UTC,,8.8,6.9
2020,10,30,00:00,UTC,,7.7,-1.8
2020,10,31,00:00,UTC,,5.3,-4.5
2020,11,1,00:00,UTC,,8.7,5.2
2020,11,2,00:00,UTC,,10,6.5
2020,11,3,00:00,UTC,,11.5,4.5
2020,11,4,00:00,UTC,,7.6,2
2020,11,5,00:00,UTC,,8.2,2.6
2020,11,6,00:00,UTC,,11.5,5.9
2020,11,7,00:00,UTC,,11.5,6.8
2020,11,8,00:00,UTC,,6.7,-2.8
2020,11,9,00:00,UTC,,6.5,-2.7
2020,11,10,00:00,UTC,,2.9,-6.4
2020,11,11,00:00,UTC,,2.6,-3
2020,11,12,00:00,UTC,,5.2,2.1
2020,11,13,00:00,UTC,,5.6,3.5
2020,11,14,00:00,UTC,,4.3,3.2
2020,11,15,00:00,UTC,,6.2,3.3
2020,11,16,00:00,UTC,,4.9,2.7
2020,11,17,00:00,UTC,,7.9,4.5
2020,11,18,00:00,UTC,,7.6,2.5
2020,11,19,00:00,UTC,,9.9,-1.1
2020,11,20,00:00,UTC,,3.7,-4.3
2020,11,21,00:00,UTC,,1.8,-7.1
2020,11,22,00:00,UTC,,3,0.5
2020,11,23,00:00,UTC,,4.1,0
2020,11,24,00:00,UTC,,2.2,-1.3
2020,11,25,00:00,UTC,,1.7,-5.6
2020,11,26,00:00,UTC,,5.1,-0.7
2020,11,27,00:00,UTC,,0.1,-3.1
2020,11,28,00:00,UTC,,-1.3,-7.3
2020,11,29,00:00,UTC,,-0.4,-3.1
2020,11,30,00:00,UTC,,0.2,-1.8
2020,12,1,00:00,UTC,,1.3,-0.4
2020,12,2,00:00,UTC,,1.3,-8.8
2020,12,3,00:00,UTC,,2.2,-0.9
2020,12,4,00:00,UTC,,0.5,-0.9
2020,12,5,00:00,UTC,,2.6,-0.3
2020,12,6,00:00,UTC,,4.2,2.3
2020,12,7,00:00,UTC,,4.3,0.2
2020,12,8,00:00,UTC,,0.2,-3.8
2020,12,9,00:00,UTC,,-1.8,-4.5
2020,12,10,00:00,UTC,,-1.2,-2.8
2020,12,11,00:00,UTC,,-2.4,-4.9
2020,12,12,00:00,UTC,,-1.4,-5.7
2020,12,13,00:00,UTC,,-0.6,-2.9
2020,12,14,00:00,UTC,,-2.5,-4.1
2020,12,15,00:00,UTC,,1.6,-2.8
2020,12,16,00:00,UTC,,3.5,0.1
2020,12,17,00:00,UTC,,0.3,-5.4
2020,12,18,00:00,UTC,,-1.4,-4.7
2020,12,19,00:00,UTC,,2.5,-1.4
2020,12,20,00:00,UTC,,5.5,2.3
2020,12,21,00:00,UTC,,6.2,5
2020,12,22,00:00,UTC,,5.4,2.5
2020,12,23,00:00,UTC,,3.5,0.1
2020,12,24,00:00,UTC,,0.3,-1.7
2020,12,25,00:00,UTC,,-1.1,-4.4
2020,12,26,00:00,UTC,,-4.4,-7.9
2020,12,27,00:00,UTC,,1.1,-7.1
2020,12,28,00:00,UTC,,1.2,-2
2020,12,29,00:00,UTC,,-0.5,-1.4
2020,12,30,00:00,UTC,,-1.3,-2.7
2020,12,31,00:00,UTC,,1.7,-2.1
2021,1,1,00:00,UTC,,0.3,-3
2021,1,2,00:00,UTC,,-1.5,-3.1
2021,1,3,00:00,UTC,,-2.4,-7.8
2021,1,4,00:00,UTC,,-5.1,-10.3
2021,1,5,00:00,UTC,,-5.8,-16.5
2021,1,6,00:00,UTC,,-12.2,-19.2
2021,1,7,00:00,UTC,,-5.9,-18.3
2021,1,8,00:00,UTC,,-6.4,-8.2
2021,1,9,00:00,UTC,,-7.9,-9
2021,1,10,00:00,UTC,,-4.6,-12.2
2021,1,11,00:00,UTC,,-3.5,-5.5
2021,1,12,00:00,UTC,,-4.2,-7.9
2021,1,13,00:00,UTC,,-7.9,-15.8
2021,1,14,00:00,UTC,,-15.2,-27.9
2021,1,15,00:00,UTC,,-4.6,-28.4
2021,1,16,00:00,UTC,,-2,-6.7
2021,1,17,00:00,UTC,,-1.7,-4.4
2021,1,18,00:00,UTC,,-2.1,-5.3
2021,1,19,00:00,UTC,,-3.5,-4.3
2021,1,20,00:00,UTC,,-3.3,-8.6
2021,1,21,00:00,UTC,,-5,-7.9
2021,1,22,00:00,UTC,,-5.1,-8.3
2021,1,23,00:00,UTC,,2.2,-7
2021,1,24,00:00,UTC,,2.3,-0.9
2021,1,25,00:00,UTC,,0.1,-3
2021,1,26,00:00,UTC,,-2,-4.7
2021,1,27,00:00,UTC,,-1.3,-5.1
2021,1,28,00:00,UTC,,-3.3,-8.4
2021,1,29,00:00,UTC,,-5.7,-11.9
2021,1,30,00:00,UTC,,-4.6,-11.9
2021,1,31,00:00,UTC,,-5.5,-10.4
2021,2,1,00:00,UTC,,-5.6,-14.3
2021,2,2,00:00,UTC,,-14.3,-24.3
