Year,m,d,Time,Time zone,Precipitation amount (mm),Maximum temperature (degC),Minimum temperature (degC)
2021,2,3,00:00,UTC,,-11.8,-21.4
2021,2,4,00:00,UTC,,-5.8,-12.5
2021,2,5,00:00,UTC,,-10.4,-23
2021,2,6,00:00,UTC,,-4.7,-12.6
2021,2,7,00:00,UTC,,-3.3,-14
2021,2,8,00:00,UTC,,-7.2,-23.4
2021,2,9,00:00,UTC,,-9,-19.9
2021,2,10,00:00,UTC,,-10.2,-22.1
2021,2,11,00:00,UTC,,-7.4,-20
2021,2,12,00:00,UTC,,-1.7,-21.2
2021,2,13,00:00,UTC,,-2.1,-9.4
2021,2,14,00:00,UTC,,-6.8,-16.6
2021,2,15,00:00,UTC,,-3.3,-22.7
2021,2,16,00:00,UTC,,-3.8,-16.4
2021,2,17,00:00,UTC,,-12.4,-26.5
2021,2,18,00:00,UTC,,-7,-24.5
2021,2,19,00:00,UTC,,-4.2,-7.1
2021,2,20,00:00,UTC,,-4.2,-5.7
2021,2,21,00:00,UTC,,-5.2,-11.2
2021,2,22,00:00,UTC,,-9.4,-11.9
2021,2,23,00:00,UTC,,-9.2,-10.9
2021,2,24,00:00,UTC,,0.6,-9.3
2021,2,25,00:00,UTC,,2.4,-2.5
2021,2,26,00:00,UTC,,5.1,-1.8
2021,2,27,00:00,UTC,,4.2,-1.2
2021,2,28,00:00,UTC,,7.1,-2.8
2021,3,1,00:00,UTC,,5.9,2.2
2021,3,2,00:00,UTC,,4.3,0.4
2021,3,3,00:00,UTC,,4.3,0.4
2021,3,4,00:00,UTC,,0.4,-9.5
2021,3,5,00:00,UTC,,-3.4,-15.6
2021,3,6,00:00,UTC,,2.2,-10.2
2021,3,7,00:00,UTC,,-3.2,-7
2021,3,8,00:00,UTC,,-3.9,-18.3
2021,3,9,00:00,UTC,,-7.1,-14.9
2021,3,10,00:00,UTC,,-8,-27.7
2021,3,11,00:00,UTC,,-4.8,-16
2021,3,12,00:00,UTC,,-1.7,-6.5
2021,3,13,00:00,UTC,,-0.8,-4.6
2021,3,14,00:00,UTC,,2.4,-1.4
2021,3,15,00:00,UTC,,2.8,-0.8
2021,3,16,00:00,UTC,,0.7,-2.8
2021,3,17,00:00,UTC,,0.3,-9.5
2021,3,18,00:00,UTC,,-3,-11.3
2021,3,19,00:00,UTC,,-3.5,-16
2021,3,20,00:00,UTC,,4.7,-4.9
2021,3,21,00:00,UTC,,4.5,-1.9
2021,3,22,00:00,UTC,,0.7,-12.4
2021,3,23,00:00,UTC,,7.6,-8.1
2021,3,24,00:00,UTC,,8,1.9
2021,3,25,00:00,UTC,,7.5,-3.9
2021,3,26,00:00,UTC,,7.9,-5.8
2021,3,27,00:00,UTC,,7.8,2
2021,3,28,00:00,UTC,,10.3,2.9
2021,3,29,00:00,UTC,,4.3,0.5
2021,3,30,00:00,UTC,,7.8,2.9
2021,3,31,00:00,UTC,,6.9,1.1
2021,4,1,00:00,UTC,,6.3,0.5
2021,4,2,00:00,UTC,,4.4,-0.3
2021,4,3,00:00,UTC,,4.7,-1.8
2021,4,4,00:00,UTC,,8.5,1.6
2021,4,5,00:00,UTC,,4.4,-0.4
2021,4,6,00:00,UTC,,4,-1.1
2021,4,7,00:00,UTC,,5.2,-2.9
2021,4,8,00:00,UTC,,3.6,-7.7
2021,4,9,00:00,UTC,,3.8,-5.1
2021,4,10,00:00,UTC,,5.8,-0.4
2021,4,11,00:00,UTC,,7.7,-3.1
2021,4,12,00:00,UTC,,3.1,-3.5
2021,4,13,00:00,UTC,,8.4,1.8
2021,4,14,00:00,UTC,,5.9,-2
2021,4,15,00:00,UTC,,7.8,-7
2021,4,16,00:00,UTC,,12.6,-5.3
2021,4,17,00:00,UTC,,14.4,-4.2
2021,4,18,00:00,UTC,,15.8,-4.4
2021,4,19,00:00,UTC,,17.8,-1.5
2021,4,20,00:00,UTC,,15.8,-1.2
2021,4,21,00:00,UTC,,14.3,1.2
2021,4,22,00:00,UTC,,8.1,-1.2
2021,4,23,00:00,UTC,,2.7,0
2021,4,24,00:00,UTC,,0.8,0
2021,4,25,00:00,UTC,,1.4,-0.2
2021,4,26,00:00,UTC,,3.6,0
2021,4,27,00:00,UTC,,5.5,-4.8
2021,4,28,00:00,UTC,,5.8,-6.8
2021,4,29,00:00,UTC,,6.4,-6.8
2021,4,30,00:00,UTC,,5.6,-0.4
2021,5,1,00:00,UTC,,5,-4.1
2021,5,2,00:00,UTC,,8.5,-3.9
2021,5,3,00:00,UTC,,9.2,-3
2021,5,4,00:00,UTC,,10.6,-0.8
2021,5,5,00:00,UTC,,7.3,-1.8
2021,5,6,00:00,UTC,,4.7,-2.7
2021,5,7,00:00,UTC,,4.8,-1.4
2021,5,8,00:00,UTC,,8.9,-4.4
2021,5,9,00:00,UTC,,12,-3.9
2021,5,10,00:00,UTC,,10.2,4.5
2021,5,11,00:00,UTC,,19.8,9.3
2021,5,12,00:00,UTC,,27.1,5.7
2021,5,13,00:00,UTC,,27.8,6.1
2021,5,14,00:00,UTC,,19.3,5.4
2021,5,15,00:00,UTC,,20.8,4.3
2021,5,16,00:00,UTC,,12.7,6.2
2021,5,17,00:00,UTC,,22.5,3.1
2021,5,18,00:00,UTC,,17.7,9.5
2021,5,19,00:00,UTC,,10.4,6.5
2021,5,20,00:00,UTC,,16.1,7.4
2021,5,21,00:00,UTC,,11.1,2.7
2021,5,22,00:00,UTC,,3.4,2
2021,5,23,00:00,UTC,,7.1,2
2021,5,24,00:00,UTC,,8.7,2.4
2021,5,25,00:00,UTC,,15.2,-1.4
2021,5,26,00:00,UTC,,16.5,2.1
2021,5,27,00:00,UTC,,12.4,2.7
2021,5,28,00:00,UTC,,12.1,-1.6
2021,5,29,00:00,UTC,,11.2,-2
2021,5,30,00:00,UTC,,18.4,-1.3
2021,5,31,00:00,UTC,,14.8,9.1
2021,6,1,00:00,UTC,,19.2,1.8
2021,6,2,00:00,UTC,,22.4,2.7
2021,6,3,00:00,UTC,,25.6,4.2
2021,6,4,00:00,UTC,,25.4,7.7
2021,6,5,00:00,UTC,,23.7,10
2021,6,6,00:00,UTC,,23.8,7.8
2021,6,7,00:00,UTC,,23.8,8.2
2021,6,8,00:00,UTC,,21.5,13.2
2021,6,9,00:00,UTC,,24.6,9.2
2021,6,10,00:00,UTC,,25,10.2
2021,6,11,00:00,UTC,,27.6,9.8
2021,6,12,00:00,UTC,,23.3,13.7
2021,6,13,00:00,UTC,,17.7,11.6
2021,6,14,00:00,UTC,,19.8,7.3
2021,6,15,00:00,UTC,,17.2,9.9
2021,6,16,00:00,UTC,,15,9.6
2021,6,17,00:00,UTC,,24.5,2
2021,6,18,00:00,UTC,,23.6,13.8
2021,6,19,00:00,UTC,,19.3,11.8
2021,6,20,00:00,UTC,,19.3,11.7
2021,6,21,00:00,UTC,,30.6,10.5
2021,6,22,00:00,UTC,,29.5,12.8
2021,6,23,00:00,UTC,,17.5,13.2
2021,6,24,00:00,UTC,,23.4,12.7
2021,6,25,00:00,UTC,,24.2,9.1
2021,6,26,00:00,UTC,,19.9,11.9
2021,6,27,00:00,UTC,,22.5,7.6
2021,6,28,00:00,UTC,,19.8,8.5
2021,6,29,00:00,UTC,,20.9,8.5
2021,6,30,00:00,UTC,,19,10.4
2021,7,1,00:00,UTC,,21.6,9.2
2021,7,2,00:00,UTC,,27.2,7.1
2021,7,3,00:00,UTC,,29,9.7
2021,7,4,00:00,UTC,,31,11.8
2021,7,5,00:00,UTC,,30.9,15
2021,7,6,00:00,UTC,,30.1,15.1
2021,7,7,00:00,UTC,,27.1,17.2
2021,7,8,00:00,UTC,,25.9,18.1
2021,7,9,00:00,UTC,,26.9,13.1
2021,7,10,00:00,UTC,,25.5,11.9
2021,7,11,00:00,UTC,,28,16.9
2021,7,12,00:00,UTC,,25.2,15.3
2021,7,13,00:00,UTC,,25.9,11.1
2021,7,14,00:00,UTC,,27.6,10.9
2021,7,15,00:00,UTC,,28.5,15.7
2021,7,16,00:00,UTC,,22.2,14
2021,7,17,00:00,UTC,,24.7,10.8
2021,7,18,00:00,UTC,,20.5,12.8
2021,7,19,00:00,UTC,,18.8,12.2
2021,7,20,00:00,UTC,,18.3,11.7
2021,7,21,00:00,UTC,,18.1,9.6
2021,7,22,00:00,UTC,,19.6,11.6
2021,7,23,00:00,UTC,,17.7,13.5
2021,7,24,00:00,UTC,,19,8.4
2021,7,25,00:00,UTC,,23.9,10.9
2021,7,26,00:00,UTC,,27.6,12.8
2021,7,27,00:00,UTC,,29.3,10
2021,7,28,00:00,UTC,,30.3,14
2021,7,29,00:00,UTC,,27.8,12.6
2021,7,30,00:00,UTC,,21.5,13.9
2021,7,31,00:00,UTC,,18.9,9.6
2021,8,1,00:00,UTC,,20.3,9.1
2021,8,2,00:00,UTC,,16.8,11.3
2021,8,3,00:00,UTC,,17,10.8
2021,8,4,00:00,UTC,,17.8,8.8
2021,8,5,00:00,UTC,,20.7,6
2021,8,6,00:00,UTC,,23.6,5.4
2021,8,7,00:00,UTC,,24,6.8
2021,8,8,00:00,UTC,,22.5,14.4
2021,8,9,00:00,UTC,,21.1,14
2021,8,10,00:00,UTC,,20.5,12.6
2021,8,11,00:00,UTC,,21.4,12.2
2021,8,12,00:00,UTC,,22,10.7
2021,8,13,00:00,UTC,,22.6,9
2021,8,14,00:00,UTC,,18.9,10.3
2021,8,15,00:00,UTC,,17.1,10.9
2021,8,16,00:00,UTC,,17.1,5.9
2021,8,17,00:00,UTC,,17.8,10.2
2021,8,18,00:00,UTC,,19.1,14.2
2021,8,19,00:00,UTC,,16.9,11.7
2021,8,20,00:00,UTC,,17.1,9.3
2021,8,21,00:00,UTC,,14.6,11.7
2021,8,22,00:00,UTC,,13,10.7
2021,8,23,00:00,UTC,,11,9.1
2021,8,24,00:00,UTC,,14.5,1.4
2021,8,25,00:00,UTC,,11.4,7.9
2021,8,26,00:00,UTC,,14.3,9.6
2021,8,27,00:00,UTC,,17.2,4.1
2021,8,28,00:00,UTC,,18.1,2.2
2021,8,29,00:00,UTC,,18.5,2.8
2021,8,30,00:00,UTC,,20.4,4.8
2021,8,31,00:00,UTC,,17,5.4
2021,9,1,00:00,UTC,,14,9.2
2021,9,2,00:00,UTC,,10.5,7.4
2021,9,3,00:00,UTC,,12.2,5
2021,9,4,00:00,UTC,,10,3.2
2021,9,5,00:00,UTC,,13.3,1.6
2021,9,6,00:00,UTC,,15.6,-0.8
2021,9,7,00:00,UTC,,15.1,4.9
2021,9,8,00:00,UTC,,18.1,12.4
2021,9,9,00:00,UTC,,13,5.4
2021,9,10,00:00,UTC,,15.9,-0.7
2021,9,11,00:00,UTC,,13.3,8.9
2021,9,12,00:00,UTC,,14.9,10.5
2021,9,13,00:00,UTC,,13.7,8.9
2021,9,14,00:00,UTC,,9.8,5.1
2021,9,15,00:00,UTC,,10.2,3.7
2021,9,16,00:00,UTC,,8.6,1.7
2021,9,17,00:00,UTC,,8.5,4.2
2021,9,18,00:00,UTC,,10.7,4.3
2021,9,19,00:00,UTC,,10.2,5.5
2021,9,20,00:00,UTC,,7.7,4.6
2021,9,21,00:00,UTC,,8.2,-1.4
2021,9,22,00:00,UTC,,9.9,-3.3
2021,9,23,00:00,UTC,,10,7.7
2021,9,24,00:00,UTC,,11.3,6.7
2021,9,25,00:00,UTC,,10.8,6.7
2021,9,26,00:00,UTC,,13.5,-0.7
2021,9,27,00:00,UTC,,17.1,2.1
2021,9,28,00:00,UTC,,14.8,3.5
2021,9,29,00:00,UTC,,10.9,3.4
2021,9,30,00:00,UTC,,10.4,7.1
2021,10,1,00:00,UTC,,11.2,4.7
2021,10,2,00:00,UTC,,14.4,9
2021,10,3,00:00,UTC,,14.1,6.1
2021,10,4,00:00,UTC,,13.2,10.6
2021,10,5,00:00,UTC,,12.4,8.9
2021,10,6,00:00,UTC,,12,9.3
2021,10,7,00:00,UTC,,13.3,8.7
2021,10,8,00:00,UTC,,11.2,3.2
2021,10,9,00:00,UTC,,14.1,6.3
2021,10,10,00:00,UTC,,12.4,10.3
2021,10,11,00:00,UTC,,11.1,7.8
2021,10,12,00:00,UTC,,9,1.5
2021,10,13,00:00,UTC,,7,-1.9
2021,10,14,00:00,UTC,,6.7,-2.8
2021,10,15,00:00,UTC,,9.6,6.6
2021,10,16,00:00,UTC,,7.9,0.9
2021,10,17,00:00,UTC,,5.7,2.1
2021,10,18,00:00,UTC,,4.5,2.7
2021,10,19,00:00,UTC,,4.7,-4.5
2021,10,20,00:00,UTC,,6.4,-0.7
2021,10,21,00:00,UTC,,7.1,2.4
2021,10,22,00:00,UTC,,2.7,0.3
2021,10,23,00:00,UTC,,2,-2.1
2021,10,24,00:00,UTC,,1.6,-7.1
2021,10,25,00:00,UTC,,6.8,1.4
2021,10,26,00:00,UTC,,8.9,6.2
2021,10,27,00:00,UTC,,6.4,3.8
2021,10,28,00:00,UTC,,7.9,0.7
2021,10,29,00:00,UTC,,10.6,7.2
2021,10,30,00:00,UTC,,9.9,7.1
2021,10,31,00:00,UTC,,8.8,7.3
2021,11,1,00:00,UTC,,8.8,6.8
2021,11,2,00:00,UTC,,9.6,6.5
2021,11,3,00:00,UTC,,7.2,4.9
2021,11,4,00:00,UTC,,6.2,4.2
2021,11,5,00:00,UTC,,6.3,3.9
2021,11,6,00:00,UTC,,4.4,-1
2021,11,7,00:00,UTC,,3.1,-3.1
2021,11,8,00:00,UTC,,-0.1,-8.9
2021,11,9,00:00,UTC,,1.2,-9.8
2021,11,10,00:00,UTC,,4.3,1
2021,11,11,00:00,UTC,,5.4,2.4
2021,11,12,00:00,UTC,,4.4,0.5
2021,11,13,00:00,UTC,,2.8,-0.1
2021,11,14,00:00,UTC,,0.9,-7.4
2021,11,15,00:00,UTC,,4.5,-7.2
2021,11,16,00:00,UTC,,4.6,0.9
2021,11,17,00:00,UTC,,5.6,2.4
2021,11,18,00:00,UTC,,3.8,-1.7
2021,11,19,00:00,UTC,,1.8,-3.9
2021,11,20,00:00,UTC,,3.6,-2.2
2021,11,21,00:00,UTC,,2.6,-1.7
2021,11,22,00:00,UTC,,-0.5,-10.5
2021,11,23,00:00,UTC,,0,-6.2
2021,11,24,00:00,UTC,,3.2,-6.6
2021,11,25,00:00,UTC,,-3.9,-8.6
2021,11,26,00:00,UTC,,-4.9,-8.9
2021,11,27,00:00,UTC,,-7,-15.2
2021,11,28,00:00,UTC,,-11.6,-18.5
2021,11,29,00:00,UTC,,-12.1,-17.6
2021,11,30,00:00,UTC,,-5.3,-17.9
2021,12,1,00:00,UTC,,-4.5,-8.4
2021,12,2,00:00,UTC,,-6.8,-19.4
2021,12,3,00:00,UTC,,-6.9,-20.5
2021,12,4,00:00,UTC,,-7,-17
2021,12,5,00:00,UTC,,-13.7,-26.1
2021,12,6,00:00,UTC,,-12.4,-26.2
2021,12,7,00:00,UTC,,-10.9,-23.5
2021,12,8,00:00,UTC,,-12.4,-23.7
2021,12,9,00:00,UTC,,-10.6,-16.5
2021,12,10,00:00,UTC,,-5,-10.6
2021,12,11,00:00,UTC,,-2.6,-5.4
2021,12,12,00:00,UTC,,0,-2.8
2021,12,13,00:00,UTC,,0.8,-1.6
2021,12,14,00:00,UTC,,1.2,-1.6
2021,12,15,00:00,UTC,,2.2,-1.3
2021,12,16,00:00,UTC,,3.4,-0.5
2021,12,17,00:00,UTC,,3.8,-2.1
2021,12,18,00:00,UTC,,5.2,-1.8
2021,12,19,00:00,UTC,,2.4,-6.5
2021,12,20,00:00,UTC,,-3.6,-18.1
2021,12,21,00:00,UTC,,-5.8,-19
2021,12,22,00:00,UTC,,-8,-19.2
2021,12,23,00:00,UTC,,-2.7,-8.3
2021,12,24,00:00,UTC,,-5.3,-12
2021,12,25,00:00,UTC,,-4.8,-16.6
2021,12,26,00:00,UTC,,-6.2,-23.5
2021,12,27,00:00,UTC,,-5.2,-16
2021,12,28,00:00,UTC,,-3.3,-16
2021,12,29,00:00,UTC,,-1.8,-4.5
2021,12,30,00:00,UTC,,-0.2,-2.7
2021,12,31,00:00,UTC,,0.2,-4.6
2022,1,1,00:00,UTC,,-3,-12.9
2022,1,2,00:00,UTC,,-5.2,-17.9
2022,1,3,00:00,UTC,,-5.5,-6.8
2022,1,4,00:00,UTC,,-5.9,-6.9
2022,1,5,00:00,UTC,,-2.5,-6.7
2022,1,6,00:00,UTC,,-4.8,-10.3
2022,1,7,00:00,UTC,,-4.2,-13
2022,1,8,00:00,UTC,,-8.8,-20.6
2022,1,9,00:00,UTC,,-14.7,-23.5
2022,1,10,00:00,UTC,,-13.1,-25.1
2022,1,11,00:00,UTC,,-1.6,-19.4
2022,1,12,00:00,UTC,,2,-1.6
2022,1,13,00:00,UTC,,5.5,1.5
2022,1,14,00:00,UTC,,2.1,-0.6
2022,1,15,00:00,UTC,,3.1,-6.7
2022,1,16,00:00,UTC,,2.4,-4.7
2022,1,17,00:00,UTC,,0.1,-2.9
2022,1,18,00:00,UTC,,2.4,-10.1
2022,1,19,00:00,UTC,,4.9,1.5
2022,1,20,00:00,UTC,,2.3,-1.9
2022,1,21,00:00,UTC,,0.5,-4.8
2022,1,22,00:00,UTC,,-4.4,-16.5
2022,1,23,00:00,UTC,,4.6,-6.1
2022,1,24,00:00,UTC,,3.5,-0.5
2022,1,25,00:00,UTC,,3.1,-7.4
2022,1,26,00:00,UTC,,-1.8,-10.1
2022,1,27,00:00,UTC,,-0.4,-3.5
2022,1,28,00:00,UTC,,-0.8,-10
2022,1,29,00:00,UTC,,-0.1,-13.3
2022,1,30,00:00,UTC,,-0.5,-6.4
2022,1,31,00:00,UTC,,-6.3,-15.4
2022,2,1,00:00,UTC,,-13.5,-18.8
2022,2,2,00:00,UTC,,-11.6,-15.1
2022,2,3,00:00,UTC,,-12.3,-20.8
2022,2,4,00:00,UTC,,-2.4,-18.9
2022,2,5,00:00,UTC,,0.1,-4
2022,2,6,00:00,UTC,,0.7,-3.7
2022,2,7,00:00,UTC,,0.7,-3.8
2022,2,8,00:00,UTC,,-1.3,-8.1
2022,2,9,00:00,UTC,,-0.4,-7.7
2022,2,10,00:00,UTC,,1.1,-5.9
2022,2,11,00:00,UTC,,0.8,-7.2
2022,2,12,00:00,UTC,,-0.5,-10.6
2022,2,13,00:00,UTC,,0.7,-13
2022,2,14,00:00,UTC,,1.9,-8.7
2022,2,15,00:00,UTC,,-2.4,-11.1
2022,2,16,00:00,UTC,,1.2,-2.4
2022,2,17,00:00,UTC,,1.3,-2.1
2022,2,18,00:00,UTC,,-2.1,-5.8
2022,2,19,00:00,UTC,,-4.2,-14.8
2022,2,20,00:00,UTC,,-4.2,-11.1
2022,2,21,00:00,UTC,,-4.1,-10
2022,2,22,00:00,UTC,,-5,-18.5
2022,2,23,00:00,UTC,,-4.8,-20.5
2022,2,24,00:00,UTC,,2.9,-4.8
2022,2,25,00:00,UTC,,2.5,-3.5
2022,2,26,00:00,UTC,,-1.9,-7.8
2022,2,27,00:00,UTC,,3.2,-7.3
2022,2,28,00:00,UTC,,5.5,-5.4
2022,3,1,00:00,UTC,,3.6,-2.5
2022,3,2,00:00,UTC,,4.2,-2
2022,3,3,00:00,UTC,,4.8,-3.9
2022,3,4,00:00,UTC,,1.6,-13.5
2022,3,5,00:00,UTC,,1.6,-11.8
2022,3,6,00:00,UTC,,2.2,-3.3
2022,3,7,00:00,UTC,,-0.8,-12.1
2022,3,8,00:00,UTC,,-0.8,-3.1
2022,3,9,00:00,UTC,,-2.1,-5.7
2022,3,10,00:00,UTC,,3.2,-6.9